subject,trial,condition,word,ink,rt,accuracy
29,161,incongruent,GREEN,red,621.0052790080972,1
29,162,incongruent,YELLOW,green,610.7693657068763,1
29,163,incongruent,BLUE,red,639.3284494687512,1
29,164,incongruent,YELLOW,red,588.2997528626217,0
29,165,incongruent,BLUE,red,672.43530067279,1
29,166,incongruent,GREEN,yellow,627.2620938751074,1
29,167,incongruent,BLUE,yellow,776.7948394064001,1
29,168,incongruent,GREEN,red,556.4791705593789,1
29,169,incongruent,RED,yellow,478.4341283163873,0
29,170,incongruent,BLUE,yellow,866.9888068598523,1
29,171,incongruent,GREEN,red,524.8827018456913,1
29,172,incongruent,YELLOW,blue,664.5154711414795,1
29,173,incongruent,GREEN,blue,593.1519830089552,1
29,174,incongruent,GREEN,blue,804.084834218794,1
29,175,incongruent,GREEN,red,770.6000726068687,0
29,176,incongruent,BLUE,yellow,561.6655870164896,1
29,177,incongruent,YELLOW,green,521.5628686104844,1
29,178,incongruent,BLUE,green,517.8499851548181,1
29,179,incongruent,BLUE,red,757.2848981568394,1
29,180,incongruent,BLUE,red,474.6345510582087,1
29,181,incongruent,RED,yellow,765.102473559105,1
29,182,incongruent,RED,yellow,617.0083530846564,1
29,183,incongruent,GREEN,yellow,582.0284580839381,1
29,184,incongruent,BLUE,green,663.377952494384,1
29,185,incongruent,GREEN,blue,473.26569863953705,1
29,186,incongruent,BLUE,red,563.040645957768,1
29,187,incongruent,RED,yellow,656.974608237674,1
29,188,incongruent,GREEN,yellow,611.1951180924383,0
29,189,incongruent,YELLOW,blue,682.9957737760163,1
29,190,incongruent,BLUE,red,755.4271512550031,1
29,191,incongruent,GREEN,yellow,762.1410378919375,1
29,192,incongruent,BLUE,red,621.5555443170562,1
29,193,incongruent,RED,blue,725.1527120402948,1
29,194,incongruent,RED,yellow,664.0886898592826,0
29,195,incongruent,RED,yellow,706.1195105436303,1
29,196,incongruent,GREEN,blue,682.430839973794,1
29,197,incongruent,YELLOW,blue,589.1853650284229,0
29,198,incongruent,BLUE,red,753.7112331895012,1
29,199,incongruent,YELLOW,red,530.4380409674757,1
29,200,incongruent,RED,yellow,586.3597615914765,1
