subject,trial,condition,word,ink,rt,accuracy
7,88,congruent,BLUE,blue,322.77900921234317,1
7,89,congruent,RED,red,432.3589781988695,1
7,90,congruent,YELLOW,yellow,425.2579284261013,1
7,91,congruent,YELLOW,yellow,594.4603829806131,1
7,92,congruent,BLUE,blue,511.43949471661244,1
7,93,congruent,BLUE,blue,625.1789967518519,1
7,94,congruent,RED,red,532.0723302036304,1
7,95,congruent,RED,red,376.19542234301963,1
7,96,congruent,RED,red,539.5928494606746,1
7,97,congruent,BLUE,blue,440.17168841194723,1
7,98,congruent,YELLOW,yellow,500.0482687512287,1
7,99,congruent,YELLOW,yellow,491.8677303100187,1
7,100,congruent,GREEN,green,488.47534858962763,1
7,101,incongruent,YELLOW,green,626.8677598337513,1
7,102,incongruent,GREEN,red,617.288237278531,1
7,103,incongruent,YELLOW,red,678.7902029979114,1
7,104,incongruent,RED,green,696.6534226807171,1
7,105,incongruent,YELLOW,green,664.5161086801629,1
7,106,incongruent,RED,yellow,709.9325334115896,1
7,107,incongruent,RED,yellow,571.8067657601066,1
7,108,incongruent,RED,yellow,626.1121483812685,0
7,109,incongruent,YELLOW,blue,715.2135347242971,1
7,110,incongruent,RED,green,753.807857111819,1
7,111,incongruent,YELLOW,red,683.8341102765029,1
7,112,incongruent,GREEN,yellow,720.9389825515823,1
7,113,incongruent,RED,green,734.006115846455,1
7,114,incongruent,GREEN,yellow,710.9308995068682,1
7,115,incongruent,YELLOW,green,627.6282332522393,1
7,116,incongruent,BLUE,green,633.5656081695406,0
7,117,incongruent,GREEN,blue,712.1993832386204,1
7,118,incongruent,GREEN,blue,604.461617637946,1
7,119,incongruent,YELLOW,green,636.8016242772361,1
7,120,incongruent,RED,green,640.819299179578,1
7,121,incongruent,YELLOW,blue,491.3190993209088,0
7,122,incongruent,BLUE,red,683.4188898006935,1
7,123,incongruent,YELLOW,green,707.0006842576198,1
7,124,incongruent,GREEN,blue,643.8896632961868,1
7,125,incongruent,YELLOW,green,829.4067199944369,1
7,126,incongruent,YELLOW,green,632.4217630830765,1
7,127,incongruent,RED,green,707.8799236784286,1
7,128,incongruent,GREEN,blue,703.259812823823,1
7,129,incongruent,RED,green,728.4679057850198,1
7,130,incongruent,RED,blue,691.77120868164,1
7,131,incongruent,YELLOW,red,630.8719419535854,1
7,132,incongruent,GREEN,yellow,706.3353249160496,1
7,133,incongruent,GREEN,yellow,675.3522340813204,1
7,134,incongruent,YELLOW,blue,674.3522140168039,1
7,135,incongruent,RED,blue,721.9590249915119,1
7,136,incongruent,YELLOW,green,727.2732980235113,1
7,137,incongruent,GREEN,blue,649.1477135723773,1
7,138,incongruent,RED,blue,611.0930845018248,0
7,139,incongruent,YELLOW,red,782.8233354127692,1
7,140,incongruent,GREEN,red,655.3012552262222,1
7,141,incongruent,YELLOW,red,612.3734842034331,1
7,142,incongruent,GREEN,red,555.3761653121796,1
7,143,incongruent,RED,yellow,676.998948330947,1
7,144,incongruent,RED,green,688.7150587324501,1
7,145,incongruent,YELLOW,green,536.1947398828697,1
7,146,incongruent,YELLOW,green,515.1645510465427,1
7,147,incongruent,YELLOW,red,668.4197119538615,1
7,148,incongruent,GREEN,yellow,568.1100344668994,1
7,149,incongruent,GREEN,red,784.8615299983071,0
7,150,incongruent,BLUE,yellow,539.2800595926993,1
7,151,incongruent,GREEN,red,495.1096885496887,1
7,152,incongruent,RED,yellow,643.0152059889604,1
7,153,incongruent,BLUE,green,696.8005090421516,1
7,154,incongruent,YELLOW,green,665.688114574974,1
7,155,incongruent,YELLOW,red,637.9140362715208,1
7,156,incongruent,GREEN,yellow,687.8800825326744,1
7,157,incongruent,YELLOW,blue,573.1614356056293,1
7,158,incongruent,GREEN,red,672.6991933442807,1
7,159,incongruent,YELLOW,green,566.6312733227702,1
7,160,incongruent,YELLOW,blue,569.5605145274019,1
7,161,incongruent,BLUE,green,660.6715468591871,0
7,162,incongruent,YELLOW,green,691.1464908515078,1
7,163,incongruent,RED,green,563.0878434955748,1
7,164,incongruent,BLUE,yellow,494.90224475205,0
7,165,incongruent,RED,yellow,547.3650022324385,0
7,166,incongruent,BLUE,red,449.9797012144454,1
7,167,incongruent,BLUE,red,662.9017185333089,1
7,168,incongruent,RED,green,708.4768770263072,0
7,169,incongruent,BLUE,red,830.1929145173474,1
7,170,incongruent,BLUE,yellow,560.5271618612791,1
7,171,incongruent,RED,yellow,602.746218720844,1
7,172,incongruent,BLUE,green,639.1491199180098,1
7,173,incongruent,YELLOW,red,673.7583034706238,1
7,174,incongruent,GREEN,yellow,570.1651685619289,1
7,175,incongruent,YELLOW,blue,742.9332179663478,1
7,176,incongruent,GREEN,blue,612.0310839864295,1
7,177,incongruent,BLUE,green,748.5170574488639,1
7,178,incongruent,BLUE,yellow,487.078169277236,1
7,179,incongruent,BLUE,red,633.776533467039,1
7,180,incongruent,GREEN,yellow,684.5774730922208,1
7,181,incongruent,YELLOW,green,600.7809075624643,1
7,182,incongruent,BLUE,red,602.1313230178722,1
7,183,incongruent,RED,blue,586.2265739889929,1
7,184,incongruent,BLUE,green,660.3420706841275,1
7,185,incongruent,YELLOW,green,776.2298359261681,1
7,186,incongruent,RED,yellow,547.5700888633445,1
7,187,incongruent,GREEN,blue,640.0996540950922,1
7,188,incongruent,GREEN,red,601.7433135364664,1
7,189,incongruent,GREEN,red,791.320322147466,1
7,190,incongruent,BLUE,yellow,842.7728182401901,1
7,191,incongruent,BLUE,green,700.0733127839078,1
7,192,incongruent,BLUE,green,656.6310875112672,1
7,193,incongruent,BLUE,red,786.6249802988193,1
7,194,incongruent,GREEN,blue,603.8384868361837,1
7,195,incongruent,RED,green,644.3179618529645,1
7,196,incongruent,BLUE,red,755.0228579145465,1
7,197,incongruent,RED,yellow,660.571373539749,1
7,198,incongruent,RED,yellow,602.4587153361948,1
7,199,incongruent,YELLOW,green,668.4986351845422,1
7,200,incongruent,YELLOW,green,605.2366174493011,1
