subject,trial,condition,word,ink,rt,accuracy
10,108,incongruent,RED,green,596.8106904452984,1
10,109,incongruent,YELLOW,red,679.1633750688992,1
10,110,incongruent,GREEN,blue,492.5924591289623,1
10,111,incongruent,RED,blue,587.7158229086095,1
10,112,incongruent,YELLOW,blue,767.9590228927402,1
10,113,incongruent,RED,green,790.8885359370868,1
10,114,incongruent,RED,green,567.2867215017114,1
10,115,incongruent,BLUE,green,787.8883277937746,1
10,116,incongruent,GREEN,red,582.1460819403825,1
10,117,incongruent,YELLOW,blue,798.0917565350819,1
10,118,incongruent,RED,green,604.3577290656575,0
10,119,incongruent,GREEN,yellow,534.1832722587288,1
10,120,incongruent,BLUE,green,867.0858958419717,1
10,121,incongruent,BLUE,yellow,599.195771696248,1
10,122,incongruent,GREEN,blue,665.952734881678,1
10,123,incongruent,RED,yellow,749.9367110475555,1
10,124,incongruent,YELLOW,red,698.924874619351,1
10,125,incongruent,RED,blue,633.0108201372691,1
10,126,incongruent,YELLOW,red,564.3023245638092,1
10,127,incongruent,BLUE,red,447.99918973052843,1
10,128,incongruent,RED,green,715.7345366593237,1
10,129,incongruent,GREEN,red,629.7523232155199,1
10,130,incongruent,GREEN,blue,621.0202816752093,0
10,131,incongruent,YELLOW,red,659.9831633270984,1
10,132,incongruent,GREEN,blue,702.5745588997819,1
10,133,incongruent,GREEN,yellow,746.923529781656,0
10,134,incongruent,RED,blue,616.8813351577966,1
10,135,incongruent,BLUE,red,590.0644851734282,1
10,136,incongruent,YELLOW,green,661.2263881109052,1
10,137,incongruent,BLUE,green,605.161064750753,1
10,138,incongruent,RED,green,743.0048400865852,1
10,139,incongruent,YELLOW,red,719.8158785510374,1
10,140,incongruent,BLUE,red,588.0415718727634,1
10,141,incongruent,GREEN,blue,807.7166056999234,1
10,142,incongruent,RED,blue,732.7115450321567,1
10,143,incongruent,BLUE,red,658.7564286712268,1
10,144,incongruent,YELLOW,blue,643.5852463972349,1
10,145,incongruent,RED,blue,551.4137358696585,1
10,146,incongruent,BLUE,green,604.2038282497736,1
10,147,incongruent,BLUE,green,584.7117945979405,1
10,148,incongruent,BLUE,green,718.8389676927624,0
10,149,incongruent,BLUE,yellow,647.6869828490893,1
10,150,incongruent,BLUE,green,519.3226573855796,1
10,151,incongruent,BLUE,yellow,557.6929088072453,1
10,152,incongruent,RED,blue,652.7810848235981,1
10,153,incongruent,RED,blue,542.4195568592631,1
10,154,incongruent,GREEN,blue,595.1607859024473,1
10,155,incongruent,BLUE,yellow,576.8910933291706,1
10,156,incongruent,YELLOW,blue,677.8943966873854,1
10,157,incongruent,BLUE,green,839.9469059092464,1
10,158,incongruent,BLUE,yellow,662.6436761888086,1
10,159,incongruent,GREEN,blue,579.2172497157255,1
10,160,incongruent,GREEN,yellow,517.6380539316406,1
10,161,incongruent,YELLOW,blue,528.8258202230721,1
10,162,incongruent,BLUE,red,781.8206952983392,1
10,163,incongruent,YELLOW,green,642.1481686375848,0
10,164,incongruent,BLUE,red,767.6751497727723,1
10,165,incongruent,YELLOW,green,765.8915065125714,1
10,166,incongruent,GREEN,red,793.3159839692842,1
10,167,incongruent,BLUE,yellow,486.42722331449016,1
10,168,incongruent,BLUE,yellow,420.15095928160605,0
10,169,incongruent,BLUE,red,650.4684681329795,0
10,170,incongruent,YELLOW,green,517.0882745878116,1
10,171,incongruent,YELLOW,green,727.8459608185982,1
10,172,incongruent,RED,yellow,695.5651825360559,1
10,173,incongruent,BLUE,green,659.9826574935771,1
10,174,incongruent,RED,green,645.688276316866,1
10,175,incongruent,GREEN,red,713.4511543391678,1
10,176,incongruent,RED,yellow,735.4870487909092,1
10,177,incongruent,YELLOW,blue,759.7004147491166,1
10,178,incongruent,GREEN,blue,648.8075473793074,1
10,179,incongruent,YELLOW,blue,531.9241708382092,1
10,180,incongruent,RED,yellow,655.6747396127358,1
10,181,incongruent,BLUE,green,725.9366924927,1
10,182,incongruent,BLUE,green,629.07036439781,1
10,183,incongruent,BLUE,red,602.2246285559198,1
10,184,incongruent,BLUE,green,653.8330966562091,1
10,185,incongruent,GREEN,yellow,644.1480682139744,1
10,186,incongruent,RED,yellow,580.1735175383577,1
10,187,incongruent,GREEN,blue,610.5457869672748,1
10,188,incongruent,RED,green,702.4233721353527,1
10,189,incongruent,GREEN,blue,743.489046289736,1
10,190,incongruent,BLUE,yellow,743.631562714136,1
10,191,incongruent,YELLOW,blue,598.4565812375595,0
10,192,incongruent,BLUE,yellow,568.4303834498039,1
10,193,incongruent,YELLOW,blue,451.82485739492984,1
10,194,incongruent,BLUE,yellow,502.1779464186934,1
10,195,incongruent,GREEN,red,581.0642308803134,1
10,196,incongruent,GREEN,blue,770.9809865134184,0
10,197,incongruent,BLUE,yellow,523.1682966492517,1
10,198,incongruent,YELLOW,blue,560.3711069612281,1
10,199,incongruent,RED,blue,478.8532980861385,1
10,200,incongruent,RED,green,694.4110653326479,1
