subject,trial,condition,word,ink,rt,accuracy
13,104,incongruent,GREEN,blue,647.5029046089966,1
13,105,incongruent,GREEN,blue,669.1131251914402,1
13,106,incongruent,YELLOW,blue,697.9133621148106,1
13,107,incongruent,YELLOW,red,590.9821579128965,1
13,108,incongruent,BLUE,green,624.631587722769,1
13,109,incongruent,RED,yellow,729.568525238738,1
13,110,incongruent,BLUE,yellow,607.8055645684676,1
13,111,incongruent,GREEN,red,713.3734912118757,1
13,112,incongruent,BLUE,yellow,538.607143514584,0
13,113,incongruent,GREEN,yellow,740.9549892158233,1
13,114,incongruent,YELLOW,blue,776.9026084184953,1
13,115,incongruent,GREEN,blue,604.4508221453382,1
13,116,incongruent,GREEN,blue,491.5906914473686,1
13,117,incongruent,BLUE,red,680.424454410254,1
13,118,incongruent,GREEN,red,674.477901538213,1
13,119,incongruent,YELLOW,red,494.49902688764973,1
13,120,incongruent,RED,blue,709.7472620088279,1
13,121,incongruent,RED,yellow,446.62704390484384,1
13,122,incongruent,YELLOW,red,573.3905571669765,0
13,123,incongruent,YELLOW,green,814.8640743745354,0
13,124,incongruent,GREEN,yellow,728.1861255337272,1
13,125,incongruent,GREEN,yellow,660.7035271527543,0
13,126,incongruent,YELLOW,green,366.0969069338891,1
13,127,incongruent,BLUE,green,658.4047602080913,1
13,128,incongruent,BLUE,green,543.1508274243113,1
13,129,incongruent,BLUE,yellow,654.1520233119023,1
13,130,incongruent,GREEN,red,662.720360449926,1
13,131,incongruent,BLUE,yellow,695.5362146277283,1
13,132,incongruent,YELLOW,blue,619.6057145750196,1
13,133,incongruent,YELLOW,green,634.7367389452963,1
13,134,incongruent,RED,blue,601.2559457458334,1
13,135,incongruent,BLUE,green,662.5658558849877,1
13,136,incongruent,BLUE,red,584.8481978180575,1
13,137,incongruent,RED,green,710.503255413826,0
13,138,incongruent,YELLOW,green,554.4291947488533,0
13,139,incongruent,GREEN,yellow,519.0103111351718,1
13,140,incongruent,GREEN,red,641.3627208153981,1
13,141,incongruent,YELLOW,red,604.3028972465605,1
13,142,incongruent,GREEN,red,694.9581575940742,1
13,143,incongruent,BLUE,yellow,497.13563861094417,1
13,144,incongruent,YELLOW,blue,676.130411406513,1
13,145,incongruent,RED,blue,747.899893179748,1
13,146,incongruent,YELLOW,blue,560.6434360393735,1
13,147,incongruent,YELLOW,green,727.6499229731006,1
13,148,incongruent,BLUE,red,732.7098895919075,1
13,149,incongruent,RED,green,709.0025758779773,1
13,150,incongruent,YELLOW,red,540.1582186649705,1
13,151,incongruent,GREEN,blue,618.6672359565075,1
13,152,incongruent,RED,blue,682.4346507000662,0
13,153,incongruent,GREEN,red,506.10539357659064,1
13,154,incongruent,RED,green,565.3636519202691,1
13,155,incongruent,BLUE,green,698.4003937416095,1
13,156,incongruent,RED,yellow,757.3687496014205,1
13,157,incongruent,YELLOW,blue,682.7073869682667,1
13,158,incongruent,YELLOW,green,600.3142030105802,1
13,159,incongruent,GREEN,blue,586.5196181691352,1
13,160,incongruent,BLUE,red,842.5279541016937,1
13,161,incongruent,BLUE,red,615.9895307159827,1
13,162,incongruent,RED,blue,719.2017584593959,1
13,163,incongruent,BLUE,yellow,537.0759095214315,1
13,164,incongruent,RED,green,549.4249150059137,1
13,165,incongruent,RED,yellow,609.951767769039,1
13,166,incongruent,GREEN,yellow,685.803007046092,1
13,167,incongruent,YELLOW,blue,736.4536504615916,1
13,168,incongruent,BLUE,green,650.84586422097,1
13,169,incongruent,YELLOW,blue,697.1191590201956,0
13,170,incongruent,BLUE,red,640.1344863792965,1
13,171,incongruent,RED,green,684.3637505134219,1
13,172,incongruent,GREEN,yellow,506.03870555691236,1
13,173,incongruent,GREEN,red,655.5956780476886,1
13,174,incongruent,RED,yellow,629.3470191114792,1
13,175,incongruent,YELLOW,green,631.6096751752625,1
13,176,incongruent,BLUE,green,587.8388992428826,1
13,177,incongruent,BLUE,red,822.7971783963872,1
13,178,incongruent,RED,yellow,566.022674413987,1
13,179,incongruent,RED,blue,621.9411530035487,1
13,180,incongruent,BLUE,green,566.2705480931103,1
13,181,incongruent,GREEN,blue,622.5165247423297,1
13,182,incongruent,BLUE,yellow,697.2344695962803,1
13,183,incongruent,RED,yellow,427.4312098154388,1
13,184,incongruent,YELLOW,red,631.6408259817287,1
13,185,incongruent,RED,yellow,620.5850319737168,1
13,186,incongruent,BLUE,green,535.6002020387557,1
13,187,incongruent,GREEN,blue,633.7196232280677,1
13,188,incongruent,RED,yellow,676.7763744882344,0
13,189,incongruent,YELLOW,green,675.6801397637298,1
13,190,incongruent,YELLOW,red,599.6423275536803,1
13,191,incongruent,BLUE,green,881.36823981718,1
13,192,incongruent,BLUE,green,617.1522603151982,1
13,193,incongruent,YELLOW,blue,489.93082576884535,1
13,194,incongruent,YELLOW,blue,594.9107749777186,1
13,195,incongruent,RED,blue,745.984090358391,1
13,196,incongruent,GREEN,red,574.7536795885599,1
13,197,incongruent,YELLOW,green,643.2304515131366,1
13,198,incongruent,YELLOW,green,610.186805013293,1
13,199,incongruent,YELLOW,green,581.4553935302333,1
13,200,incongruent,BLUE,yellow,781.9229697199717,1
