subject,trial,condition,word,ink,rt,accuracy
27,68,congruent,GREEN,green,423.71591348072457,1
27,69,congruent,BLUE,blue,300.4285975936378,1
27,70,congruent,RED,red,575.8347082985817,1
27,71,congruent,YELLOW,yellow,458.1695437392915,1
27,72,congruent,YELLOW,yellow,330.09103264321357,1
27,73,congruent,BLUE,blue,520.1371593665485,1
27,74,congruent,GREEN,green,542.2959141304339,1
27,75,congruent,RED,red,503.70564607494526,1
27,76,congruent,BLUE,blue,529.4106238451034,1
27,77,congruent,BLUE,blue,496.53720847998534,1
27,78,congruent,YELLOW,yellow,589.4726346014255,1
27,79,congruent,RED,red,529.8164761304553,1
27,80,congruent,YELLOW,yellow,563.7737640771521,1
27,81,congruent,YELLOW,yellow,464.49508014632033,1
27,82,congruent,BLUE,blue,452.5540410162783,1
27,83,congruent,BLUE,blue,578.9452838290066,1
27,84,congruent,RED,red,515.4258106476306,1
27,85,congruent,BLUE,blue,484.54493760366233,1
27,86,congruent,BLUE,blue,531.9240493101564,1
27,87,congruent,YELLOW,yellow,453.9651061203515,1
27,88,congruent,GREEN,green,611.8464788789149,1
27,89,congruent,BLUE,blue,394.4896394233365,1
27,90,congruent,YELLOW,yellow,510.05212751193454,1
27,91,congruent,RED,red,520.5934733664527,1
27,92,congruent,GREEN,green,568.1657692838141,1
27,93,congruent,GREEN,green,573.1709103697918,1
27,94,congruent,RED,red,488.22092877354174,0
27,95,congruent,YELLOW,yellow,408.4811958881492,1
27,96,congruent,RED,red,531.5292433070479,1
27,97,congruent,RED,red,569.8710073531023,1
27,98,congruent,GREEN,green,525.9758342210448,1
27,99,congruent,GREEN,green,437.719371057182,1
27,100,congruent,YELLOW,yellow,504.4956021872058,1
27,101,incongruent,YELLOW,red,580.6689465598442,0
27,102,incongruent,YELLOW,green,714.70921613259,1
27,103,incongruent,YELLOW,red,536.3262390575168,1
27,104,incongruent,RED,blue,844.1824183602148,1
27,105,incongruent,BLUE,green,706.9415428129471,1
27,106,incongruent,RED,yellow,800.1275946393844,1
27,107,incongruent,GREEN,blue,686.4157736356221,1
27,108,incongruent,YELLOW,red,542.9953116163146,1
27,109,incongruent,GREEN,blue,695.9181442118905,1
27,110,incongruent,RED,blue,527.0189067150458,1
27,111,incongruent,BLUE,green,789.0993911394762,1
27,112,incongruent,RED,yellow,781.5821355152891,1
27,113,incongruent,GREEN,red,812.1680166708586,1
27,114,incongruent,BLUE,yellow,703.7587363973082,1
27,115,incongruent,YELLOW,red,713.3534207672201,1
27,116,incongruent,BLUE,green,525.0463706706971,1
27,117,incongruent,RED,blue,676.4471766969708,1
27,118,incongruent,RED,blue,765.9678559187632,1
27,119,incongruent,BLUE,red,507.47642054669285,1
27,120,incongruent,GREEN,red,698.8224442061038,0
27,121,incongruent,RED,blue,461.64564953087745,1
27,122,incongruent,BLUE,yellow,802.2604663301033,0
27,123,incongruent,GREEN,yellow,577.0708486463168,1
27,124,incongruent,YELLOW,red,704.8623925438047,1
27,125,incongruent,BLUE,green,571.6157737111165,1
27,126,incongruent,YELLOW,blue,649.1568915961295,1
27,127,incongruent,YELLOW,blue,485.55814176962065,1
27,128,incongruent,GREEN,blue,390.5220736461254,1
27,129,incongruent,BLUE,green,743.7902611296734,1
27,130,incongruent,BLUE,yellow,696.8869801579706,1
27,131,incongruent,BLUE,red,765.8741716483447,1
27,132,incongruent,BLUE,green,750.6226976170761,0
27,133,incongruent,GREEN,yellow,615.9247540430355,1
27,134,incongruent,BLUE,red,590.3125843899794,1
27,135,incongruent,BLUE,yellow,738.0938101451557,1
27,136,incongruent,GREEN,blue,756.3790829760666,1
27,137,incongruent,YELLOW,green,699.847755225597,1
27,138,incongruent,GREEN,red,658.5635069980949,1
27,139,incongruent,RED,green,591.5640663959796,1
27,140,incongruent,GREEN,red,740.3909031829529,1
27,141,incongruent,RED,blue,731.6134725593433,1
27,142,incongruent,GREEN,yellow,700.2145615461483,1
27,143,incongruent,RED,green,907.2529898459985,1
27,144,incongruent,GREEN,red,520.4206943300277,1
27,145,incongruent,GREEN,blue,599.6992087289933,1
27,146,incongruent,BLUE,red,674.3354280361524,1
27,147,incongruent,GREEN,blue,531.7017916250762,1
27,148,incongruent,BLUE,red,586.7917157244012,1
27,149,incongruent,YELLOW,green,517.6335654258689,1
27,150,incongruent,GREEN,yellow,819.4441020502445,1
27,151,incongruent,GREEN,blue,590.5399783779085,1
27,152,incongruent,YELLOW,green,691.8688817779345,1
27,153,incongruent,BLUE,yellow,856.1172483226765,0
27,154,incongruent,RED,yellow,701.4344430175945,1
27,155,incongruent,RED,green,582.8600613103515,1
27,156,incongruent,RED,blue,719.5786044228847,1
27,157,incongruent,YELLOW,blue,652.9092627843726,1
27,158,incongruent,RED,yellow,601.0388342010357,1
27,159,incongruent,GREEN,blue,464.67913506922764,1
27,160,incongruent,GREEN,blue,850.5041509122242,1
27,161,incongruent,BLUE,yellow,582.1422078554715,1
27,162,incongruent,GREEN,yellow,642.3602650597012,1
27,163,incongruent,BLUE,green,633.6000512658014,1
27,164,incongruent,GREEN,blue,588.1840591722786,1
27,165,incongruent,RED,blue,768.7316522822298,1
27,166,incongruent,BLUE,red,676.1010868915871,0
27,167,incongruent,BLUE,green,521.9487871727122,1
27,168,incongruent,GREEN,blue,664.6514468124587,1
27,169,incongruent,BLUE,green,951.4451193117546,1
27,170,incongruent,RED,blue,664.8069772346413,0
27,171,incongruent,GREEN,yellow,714.2060735062709,1
27,172,incongruent,GREEN,red,759.0833245705942,1
27,173,incongruent,GREEN,blue,593.7393589422642,1
27,174,incongruent,RED,yellow,756.4534232196747,1
27,175,incongruent,GREEN,red,846.2535898494475,1
27,176,incongruent,YELLOW,green,674.6284079534146,1
27,177,incongruent,YELLOW,green,770.599605771989,0
27,178,incongruent,BLUE,red,626.6611096584736,1
27,179,incongruent,GREEN,yellow,734.2236659497487,1
27,180,incongruent,YELLOW,red,493.66100731586323,1
27,181,incongruent,BLUE,green,560.3670219487989,1
27,182,incongruent,RED,yellow,692.6132038435263,1
27,183,incongruent,BLUE,green,708.4679945321744,1
27,184,incongruent,RED,green,794.3644544718926,1
27,185,incongruent,BLUE,yellow,691.8326439081648,1
27,186,incongruent,BLUE,green,797.2118050475973,1
27,187,incongruent,GREEN,blue,824.2834271323982,1
27,188,incongruent,RED,blue,793.9613737699564,1
27,189,incongruent,YELLOW,blue,766.9720053442068,1
27,190,incongruent,YELLOW,blue,725.9371710512839,1
27,191,incongruent,BLUE,red,461.7338636633126,0
27,192,incongruent,BLUE,green,634.4474049719099,1
27,193,incongruent,RED,yellow,569.7173155757084,1
27,194,incongruent,YELLOW,blue,839.2504477266914,1
27,195,incongruent,RED,green,685.2012563734609,1
27,196,incongruent,RED,yellow,619.7467011995785,1
27,197,incongruent,GREEN,red,594.7660165672894,1
27,198,incongruent,GREEN,yellow,604.9620744850622,1
27,199,incongruent,RED,green,743.2314017862484,1
27,200,incongruent,BLUE,green,576.1157474405757,1
